Date,sp500_close,sp500_high,sp500_low,sp500_open,sp500_volume,usdinr_close,usdinr_high,usdinr_low,usdinr_open,usdinr_volume,gold_close,gold_high,gold_low,gold_open,gold_volume,crude_close,crude_high,crude_low,crude_open,crude_volume,us_vix_close,us_vix_high,us_vix_low,us_vix_open,us_vix_volume,bank_close,bank_high,bank_low,bank_open,bank_volume
2023-08-03 05:30:00+05:30,4501.89013671875,4519.490234375,4485.5400390625,4494.27001953125,4149120000.0,82.7332992553711,82.85569763183594,82.66300201416016,82.7332992553711,0.0,1932.0,1936.5,1928.0,1934.199951171875,773.0,81.55000305175781,81.86000061035156,78.69000244140625,79.7699966430664,402641.0,15.920000076293945,17.420000076293945,15.720000267028809,16.770000457763672,0.0,44513.44921875,45038.44921875,44279.3984375,44862.8515625,245800.0
2023-08-04 05:30:00+05:30,4478.02978515625,4540.33984375,4474.5498046875,4513.9599609375,4143310000.0,82.7843017578125,82.88899993896484,82.67050170898438,82.7843017578125,0.0,1939.5999755859375,1945.0,1920.0,1934.9000244140625,290.0,82.81999969482422,83.23999786376953,81.51000213623047,81.7300033569336,320873.0,17.100000381469727,17.389999389648438,14.569999694824219,16.010000228881836,0.0,44879.5,45118.05078125,44520.55078125,44754.75,245200.0
2023-08-07 05:30:00+05:30,4518.43994140625,4519.83984375,4491.14990234375,4491.580078125,3493920000.0,82.69529724121094,82.82479858398438,82.65709686279297,82.69529724121094,0.0,1933.5,1941.0,1929.800048828125,1941.0,376.0,81.94000244140625,83.30000305175781,81.5199966430664,82.81999969482422,293036.0,15.770000457763672,17.360000610351562,15.770000457763672,16.899999618530273,0.0,44837.5,45011.3515625,44773.8515625,44993.69921875,200800.0
2023-08-08 05:30:00+05:30,4499.3798828125,4503.31005859375,4464.39013671875,4498.02978515625,3884910000.0,82.74829864501953,82.98429870605469,82.71829986572266,82.74829864501953,0.0,1924.0999755859375,1933.199951171875,1923.0,1931.699951171875,555.0,82.91999816894531,83.08000183105469,79.9000015258789,82.52999877929688,424545.0,15.989999771118164,18.139999389648438,15.960000038146973,16.280000686645508,0.0,44964.44921875,45096.8515625,44817.8515625,44888.94921875,229400.0
2023-08-09 05:30:00+05:30,4467.7099609375,4502.43994140625,4461.330078125,4501.56982421875,3803100000.0,82.84500122070312,83.1063003540039,82.78610229492188,82.84500122070312,0.0,1915.4000244140625,1928.800048828125,1913.699951171875,1925.4000244140625,451.0,84.4000015258789,84.6500015258789,82.66999816894531,82.87999725341797,478140.0,15.960000038146973,16.8700008392334,15.380000114440918,15.8100004196167,0.0,44880.69921875,44975.0,44533.75,44973.44921875,177300.0
2023-08-10 05:30:00+05:30,4468.830078125,4527.3701171875,4457.919921875,4487.16015625,4504370000.0,82.86630249023438,82.86730194091797,82.58409881591797,82.86630249023438,0.0,1914.4000244140625,1927.800048828125,1911.4000244140625,1921.0999755859375,178.0,82.81999969482422,84.88999938964844,82.58000183105469,84.25,362188.0,15.850000381469727,16.860000610351562,14.600000381469727,15.579999923706055,0.0,44541.80078125,44980.3515625,44418.3984375,44797.6484375,232000.0
2023-08-11 05:30:00+05:30,4464.0498046875,4476.22998046875,4443.97998046875,4450.68994140625,3753290000.0,82.79989624023438,82.99150085449219,82.7229995727539,82.79989624023438,0.0,1912.9000244140625,1916.5999755859375,1911.800048828125,1913.0,57.0,83.19000244140625,83.80999755859375,82.2300033569336,82.83000183105469,331254.0,14.84000015258789,16.510000228881836,14.84000015258789,15.529999732971191,0.0,44199.1015625,44571.25,44120.8984375,44568.1484375,196900.0
2023-08-14 05:30:00+05:30,4489.72021484375,4490.330078125,4453.43994140625,4458.1298828125,3896410000.0,82.89730072021484,83.28849792480469,82.87149810791016,82.89730072021484,0.0,1910.5999755859375,1912.5999755859375,1903.300048828125,1909.300048828125,46.0,82.51000213623047,83.19999694824219,81.76000213623047,83.08999633789062,277352.0,14.819999694824219,16.059999465942383,14.770000457763672,15.880000114440918,0.0,44090.94921875,44212.75,43776.8984375,44066.6015625,172300.0
2023-08-15 05:30:00+05:30,4437.85986328125,4478.8701171875,4432.18994140625,4478.8701171875,3832250000.0,83.2333984375,83.49230194091797,83.15399932861328,83.2333984375,0.0,1902.5,1907.699951171875,1895.0,1906.0,73.0,80.98999786376953,82.91000366210938,80.4000015258789,82.5199966430664,303207.0,16.459999084472656,16.56999969482422,14.90999984741211,14.949999809265137,0.0,44090.94921875,44212.75,43776.8984375,44066.6015625,172300.0
2023-08-16 05:30:00+05:30,4404.330078125,4449.9501953125,4403.5498046875,4433.7900390625,3753910000.0,83.19419860839844,84.9292984008789,83.09100341796875,83.19419860839844,0.0,1896.0999755859375,1904.5,1890.300048828125,1904.5,22.0,79.37999725341797,81.43000030517578,79.05000305175781,81.2300033569336,325403.0,16.780000686645508,16.93000030517578,15.800000190734863,16.540000915527344,0.0,43946.3984375,44002.80078125,43600.3515625,43726.25,0.0
2023-08-17 05:30:00+05:30,4370.35986328125,4421.169921875,4364.830078125,4416.31982421875,3943700000.0,83.23699951171875,83.25019836425781,82.97650146484375,83.23699951171875,0.0,1884.0999755859375,1902.4000244140625,1884.0,1893.699951171875,245.0,80.38999938964844,81.08000183105469,78.94999694824219,79.25,235581.0,17.889999389648438,18.1299991607666,16.399999618530273,16.959999084472656,0.0,43891.3515625,44071.8515625,43745.1015625,43897.25,266400.0
2023-08-18 05:30:00+05:30,4369.7099609375,4381.81982421875,4335.31005859375,4344.8798828125,3940400000.0,83.09829711914062,83.214599609375,82.95449829101562,83.09829711914062,0.0,1886.0999755859375,1891.800048828125,1886.0999755859375,1891.800048828125,19.0,81.25,81.61000061035156,79.58999633789062,80.04000091552734,128090.0,17.299999237060547,18.8799991607666,17.139999389648438,17.799999237060547,0.0,43851.05078125,43957.6484375,43672.44921875,43724.75,167600.0
2023-08-21 05:30:00+05:30,4399.77001953125,4407.5498046875,4360.2998046875,4380.27978515625,3726850000.0,83.16729736328125,83.20379638671875,83.05000305175781,83.16729736328125,0.0,1893.300048828125,1893.5999755859375,1893.300048828125,1893.5999755859375,876.0,80.72000122070312,82.47000122070312,80.61000061035156,81.43000030517578,115874.0,17.1299991607666,18.110000610351562,16.8799991607666,18.030000686645508,0.0,44002.0,44113.80078125,43862.0,43952.8515625,126300.0
2023-08-22 05:30:00+05:30,4387.5498046875,4418.58984375,4382.77001953125,4415.330078125,3522760000.0,83.1135025024414,83.14129638671875,82.91300201416016,83.1135025024414,0.0,1896.4000244140625,1896.800048828125,1892.800048828125,1894.5999755859375,46.0,80.3499984741211,80.98999786376953,80.0999984741211,80.80000305175781,287489.0,16.969999313354492,17.579999923706055,16.610000610351562,16.959999084472656,0.0,43993.25,44151.30078125,43938.69921875,44125.0,160700.0
2023-08-23 05:30:00+05:30,4436.009765625,4443.18017578125,4396.43994140625,4396.43994140625,3837270000.0,83.07330322265625,83.08529663085938,82.46499633789062,83.07330322265625,0.0,1918.5,1918.5,1909.5999755859375,1909.5999755859375,547.0,78.88999938964844,79.91000366210938,77.62000274658203,79.63999938964844,378146.0,15.979999542236328,17.100000381469727,15.90999984741211,16.639999389648438,0.0,44479.05078125,44521.6484375,43952.05078125,44064.5,212400.0
2023-08-24 05:30:00+05:30,4376.31005859375,4458.2998046875,4375.5498046875,4455.16015625,3723470000.0,82.5447006225586,82.6427993774414,82.35399627685547,82.5447006225586,0.0,1918.199951171875,1920.800048828125,1918.199951171875,1920.0,337.0,79.05000305175781,79.27999877929688,77.58999633789062,78.56999969482422,349230.0,17.200000762939453,17.31999969482422,15.479999542236328,15.569999694824219,0.0,44496.19921875,44949.8984375,44433.75,44704.19921875,220400.0
2023-08-25 05:30:00+05:30,4405.7099609375,4418.4599609375,4356.2900390625,4389.3798828125,3296180000.0,82.64140319824219,82.71530151367188,82.55259704589844,82.64140319824219,0.0,1911.0999755859375,1919.800048828125,1911.0999755859375,1919.800048828125,195.0,79.83000183105469,80.44999694824219,78.13999938964844,78.87999725341797,411409.0,15.680000305175781,17.360000610351562,15.449999809265137,17.209999084472656,0.0,44231.44921875,44359.1015625,43983.75,44276.19921875,152500.0
2023-08-28 05:30:00+05:30,4433.31005859375,4439.56005859375,4414.97998046875,4426.02978515625,2957230000.0,82.66429901123047,82.66459655761719,82.45760345458984,82.66429901123047,0.0,1917.9000244140625,1921.5,1915.5,1915.5,99.0,80.0999984741211,80.87000274658203,79.61000061035156,80.1500015258789,246584.0,15.079999923706055,16.280000686645508,15.0,16.239999771118164,0.0,44494.6484375,44610.3984375,44201.44921875,44253.6484375,163000.0
2023-08-29 05:30:00+05:30,4497.6298828125,4500.14013671875,4431.68017578125,4432.75,3354820000.0,82.69149780273438,82.87999725341797,82.56800079345703,82.69149780273438,0.0,1936.5,1936.5,1916.9000244140625,1917.9000244140625,1674.0,81.16000366210938,81.41000366210938,79.33999633789062,79.9800033569336,284168.0,14.449999809265137,15.300000190734863,14.34000015258789,15.079999923706055,0.0,44495.25,44673.0,44429.80078125,44655.75,140300.0
2023-08-30 05:30:00+05:30,4514.8701171875,4521.64990234375,4493.58984375,4500.33984375,3064110000.0,82.49469757080078,82.79930114746094,82.48829650878906,82.49469757080078,0.0,1944.300048828125,1946.4000244140625,1934.5999755859375,1936.0,396.0,81.62999725341797,82.05000305175781,80.87999725341797,81.29000091552734,299418.0,13.880000114440918,14.699999809265137,13.829999923706055,14.529999732971191,0.0,44232.6015625,44779.6484375,44149.80078125,44706.55078125,153100.0
2023-08-31 05:30:00+05:30,4507.66015625,4532.259765625,4507.39013671875,4517.009765625,3946360000.0,82.70040130615234,82.78559875488281,82.57099914550781,82.70040130615234,0.0,1938.199951171875,1944.4000244140625,1938.199951171875,1944.4000244140625,491.0,83.62999725341797,83.69000244140625,81.4800033569336,81.69999694824219,368848.0,13.569999694824219,14.0,13.4399995803833,13.979999542236328,0.0,43989.1484375,44399.6484375,43895.05078125,44265.8515625,705100.0
2023-09-01 05:30:00+05:30,4515.77001953125,4541.25,4501.35009765625,4530.60009765625,3246260000.0,82.68240356445312,82.768798828125,82.54239654541016,82.68240356445312,0.0,1939.800048828125,1950.0,1936.5999755859375,1950.0,167.0,85.55000305175781,86.05999755859375,83.45999908447266,83.62999725341797,420461.0,13.09000015258789,13.5600004196167,13.020000457763672,13.5600004196167,0.0,44436.1015625,44568.55078125,43830.75,43996.1015625,320800.0
2023-09-04 05:30:00+05:30,4515.77001953125,4541.25,4501.35009765625,4530.60009765625,3246260000.0,82.6969985961914,82.78119659423828,82.5905990600586,82.6969985961914,0.0,1939.800048828125,1950.0,1936.5999755859375,1950.0,167.0,85.55000305175781,86.05999755859375,83.45999908447266,83.62999725341797,420461.0,13.09000015258789,13.5600004196167,13.020000457763672,13.5600004196167,0.0,44578.30078125,44656.05078125,44310.94921875,44647.6484375,238600.0
2023-09-05 05:30:00+05:30,4496.830078125,4514.2900390625,4496.009765625,4510.06005859375,3526250000.0,82.7345962524414,83.07710266113281,82.70649719238281,82.7345962524414,0.0,1926.199951171875,1934.4000244140625,1924.699951171875,1934.4000244140625,113.0,86.69000244140625,88.06999969482422,85.0199966430664,86.05999755859375,452908.0,14.010000228881836,14.470000267028809,13.699999809265137,14.149999618530273,0.0,44532.1484375,44668.69921875,44401.69921875,44625.05078125,225500.0
2023-09-06 05:30:00+05:30,4465.47998046875,4490.35009765625,4442.3798828125,4490.35009765625,3418850000.0,83.08609771728516,83.23979949951172,82.91519927978516,83.08609771728516,0.0,1918.0999755859375,1925.300048828125,1916.300048828125,1924.0999755859375,24.0,87.54000091552734,88.08000183105469,85.93000030517578,86.72000122070312,307115.0,14.449999809265137,15.300000190734863,14.130000114440918,14.270000457763672,0.0,44409.1015625,44577.0,44207.25,44494.6484375,252000.0
2023-09-07 05:30:00+05:30,4451.14013671875,4457.81005859375,4430.4599609375,4434.5498046875,3763760000.0,83.25740051269531,83.30899810791016,83.06600189208984,83.25740051269531,0.0,1917.5,1921.5,1917.5,1917.5999755859375,41.0,86.87000274658203,87.73999786376953,86.38999938964844,87.54000091552734,270736.0,14.399999618530273,15.6899995803833,14.399999618530273,14.8100004196167,0.0,44878.3515625,44915.55078125,44341.19921875,44418.05078125,169100.0
2023-09-08 05:30:00+05:30,4457.490234375,4473.52978515625,4448.3798828125,4451.2998046875,3259290000.0,83.24150085449219,83.26000213623047,82.91649627685547,83.24150085449219,0.0,1918.4000244140625,1924.699951171875,1918.4000244140625,1924.0,105.0,87.51000213623047,87.94999694824219,86.1500015258789,86.77999877929688,294437.0,13.84000015258789,14.869999885559082,13.579999923706055,14.220000267028809,0.0,45156.3984375,45383.3515625,44812.1484375,44953.6484375,179100.0
2023-09-11 05:30:00+05:30,4487.4599609375,4490.77001953125,4467.89013671875,4480.97998046875,3369920000.0,83.03130340576172,83.05220031738281,82.82420349121094,83.03130340576172,0.0,1923.300048828125,1928.300048828125,1921.800048828125,1923.0,50.0,87.29000091552734,88.1500015258789,86.70999908447266,87.4000015258789,292388.0,13.800000190734863,14.329999923706055,13.739999771118164,14.170000076293945,0.0,45570.69921875,45636.19921875,45231.30078125,45340.80078125,228100.0
2023-09-12 05:30:00+05:30,4461.89990234375,4487.10986328125,4456.830078125,4473.27001953125,3435740000.0,82.94329833984375,83.0082015991211,82.86799621582031,82.94329833984375,0.0,1911.300048828125,1920.800048828125,1911.300048828125,1920.800048828125,365.0,88.83999633789062,89.37000274658203,87.22000122070312,87.2699966430664,341137.0,14.229999542236328,14.420000076293945,13.710000038146973,14.020000457763672,0.0,45511.3515625,45893.80078125,45322.55078125,45893.80078125,271400.0
2023-09-13 05:30:00+05:30,4467.43994140625,4479.39013671875,4453.52001953125,4462.64990234375,3529430000.0,82.84300231933594,83.03119659423828,82.82499694824219,82.84300231933594,0.0,1909.0999755859375,1914.5999755859375,1908.9000244140625,1910.300048828125,15.0,88.5199966430664,89.63999938964844,88.29000091552734,88.75,345972.0,13.479999542236328,14.680000305175781,13.40999984741211,14.420000076293945,0.0,45909.44921875,45990.5,45299.3984375,45449.3515625,441700.0
2023-09-14 05:30:00+05:30,4505.10009765625,4511.990234375,4478.68994140625,4487.77978515625,3648720000.0,82.93679809570312,83.10369873046875,82.91850280761719,82.93679809570312,0.0,1910.0,1910.0,1903.0,1903.0,169.0,90.16000366210938,90.79000091552734,88.68000030517578,88.80999755859375,325270.0,12.819999694824219,13.460000038146973,12.789999961853027,13.390000343322754,0.0,46000.8515625,46153.8984375,45801.5,46013.30078125,238600.0
2023-09-15 05:30:00+05:30,4450.31982421875,4497.97998046875,4447.2099609375,4497.97998046875,6932230000.0,83.0282974243164,83.18070220947266,83.00309753417969,83.0282974243164,0.0,1923.699951171875,1927.300048828125,1923.5,1923.5,8.0,90.7699966430664,91.2300033569336,89.22000122070312,90.66999816894531,315003.0,13.789999961853027,14.170000076293945,12.680000305175781,12.699999809265137,0.0,46231.5,46310.3984375,46028.75,46122.1484375,278400.0
2023-09-18 05:30:00+05:30,4453.52978515625,4466.35986328125,4442.10986328125,4445.1298828125,3161230000.0,83.08580017089844,83.34760284423828,83.04949951171875,83.08580017089844,0.0,1931.5,1931.5,1926.4000244140625,1928.199951171875,19.0,91.4800033569336,92.43000030517578,90.75,91.19999694824219,119258.0,14.0,14.75,13.859999656677246,14.399999618530273,0.0,45979.8515625,46252.94921875,45906.8984375,46100.94921875,348800.0
2023-09-19 05:30:00+05:30,4443.9501953125,4449.85009765625,4416.60986328125,4445.41015625,3614880000.0,83.25489807128906,83.33409881591797,83.14230346679688,83.25489807128906,0.0,1932.0,1934.0,1932.0,1934.0,6.0,91.19999694824219,93.73999786376953,91.06999969482422,92.22000122070312,94597.0,14.109999656677246,14.880000114440918,13.859999656677246,14.109999656677246,0.0,45979.8515625,46252.94921875,45906.8984375,46100.94921875,348800.0
2023-09-20 05:30:00+05:30,4402.2001953125,4461.02978515625,4401.3798828125,4452.81005859375,3308450000.0,83.19499969482422,83.28900146484375,82.9280014038086,83.19499969482422,0.0,1945.5999755859375,1945.5999755859375,1929.199951171875,1945.5999755859375,119.0,90.27999877929688,91.9800033569336,89.87000274658203,91.55000305175781,457854.0,15.140000343322754,15.149999618530273,13.569999694824219,14.180000305175781,0.0,45384.6015625,45745.1484375,45276.3984375,45493.69921875,334000.0
2023-09-21 05:30:00+05:30,4330.0,4375.7001953125,4329.169921875,4374.35986328125,3662340000.0,83.08699798583984,83.20010375976562,82.99600219726562,83.08699798583984,0.0,1919.199951171875,1924.0,1919.199951171875,1924.0,9.0,89.62999725341797,90.9800033569336,88.37000274658203,89.30000305175781,351032.0,17.540000915527344,17.540000915527344,15.100000381469727,15.489999771118164,0.0,44623.8515625,45276.80078125,44592.44921875,45179.6015625,257700.0
2023-09-22 05:30:00+05:30,4320.06005859375,4357.39990234375,4316.490234375,4341.740234375,3349570000.0,82.89129638671875,83.00039672851562,82.73300170898438,82.89129638671875,0.0,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1.0,90.02999877929688,91.33000183105469,89.30999755859375,89.62000274658203,402087.0,17.200000762939453,17.40999984741211,15.930000305175781,17.309999465942383,0.0,44612.05078125,44996.75,44548.8984375,44707.3515625,249400.0
2023-09-25 05:30:00+05:30,4337.43994140625,4338.509765625,4302.7001953125,4310.6201171875,3195650000.0,82.97480010986328,83.17040252685547,82.89569854736328,82.97480010986328,0.0,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,114.0,89.68000030517578,90.83000183105469,89.02999877929688,90.55000305175781,328369.0,16.899999618530273,18.40999984741211,16.790000915527344,17.25,0.0,44766.1015625,44936.55078125,44400.8984375,44615.0,266500.0
